type,timestamp,imu_quat,imu_gyro,imu_accel,imu_rpy,foot_force
StateB,4623072,"[0.967750,-0.007735,0.016013,0.251286]","[-0.004218,0.014926,-0.004431]","[-0.524330,-0.193930,9.739613]",not_valid,not_valid
StateB,4624572,"[0.967745,-0.007739,0.016011,0.251305]","[-0.002087,0.014920,0.023415]","[-0.244209,-0.136469,9.718064]",not_valid,not_valid
StateB,4626513,"[0.967747,-0.007739,0.016008,0.251297]","[0.001047,-0.006395,0.004186]","[-0.287304,-0.035913,9.725247]",not_valid,not_valid
StateB,4628559,"[0.967744,-0.007742,0.016006,0.251309]","[-0.008482,0.013873,0.010640]","[-0.330400,-0.079009,9.753978]",not_valid,not_valid
StateB,4630506,"[0.967749,-0.007739,0.015999,0.251288]","[0.007442,-0.005348,-0.006739]","[-0.359130,-0.028730,9.797073]",not_valid,not_valid
StateB,4632567,"[0.967746,-0.007748,0.015999,0.251301]","[-0.020218,0.007515,-0.012432]","[-0.416591,-0.143652,9.667787]",not_valid,not_valid
StateB,4634495,"[0.967744,-0.007738,0.015989,0.251310]","[0.001074,0.003193,0.022623]","[-0.337582,-0.114922,9.797073]",not_valid,not_valid
StateB,4636428,"[0.967742,-0.007754,0.015992,0.251316]","[-0.010619,0.011749,0.006644]","[-0.107739,-0.050278,9.825804]",not_valid,not_valid
StateB,4638458,"[0.967741,-0.007740,0.015985,0.251320]","[0.020200,-0.013907,0.008682]","[-0.366313,-0.007183,9.761160]",not_valid,not_valid
StateB,4640517,"[0.967737,-0.007738,0.015989,0.251335]","[-0.004205,0.019187,-0.001239]","[-0.337582,-0.136469,9.739613]",not_valid,not_valid
StateB,4642860,"[0.967743,-0.007739,0.015988,0.251314]","[0.011727,0.003162,-0.002111]","[-0.287304,-0.100556,9.718064]",not_valid,not_valid
StateB,4644490,"[0.967746,-0.007742,0.015985,0.251300]","[-0.013812,0.012823,-0.005122]","[-0.459687,-0.014365,9.832987]",not_valid,not_valid
StateB,4646569,"[0.967744,-0.007738,0.015995,0.251310]","[0.010680,0.009557,0.008816]","[-0.143652,-0.093374,9.753978]",not_valid,not_valid
StateB,4648732,"[0.967742,-0.007741,0.015988,0.251315]","[-0.006392,0.000018,-0.008445]","[-0.086191,-0.158017,9.725247]",not_valid,not_valid
StateB,4650541,"[0.967745,-0.007733,0.015996,0.251306]","[0.008537,0.005302,-0.010317]","[0.043096,-0.114922,9.775525]",not_valid,not_valid
StateB,4652720,"[0.967743,-0.007731,0.015999,0.251313]","[-0.004227,0.011730,0.001862]","[-0.021548,-0.107739,9.811439]",not_valid,not_valid
StateB,4654421,"[0.967742,-0.007738,0.015990,0.251316]","[0.006364,-0.009606,-0.004390]","[-0.100556,-0.158017,9.782708]",not_valid,not_valid
StateB,4656538,"[0.967742,-0.007747,0.015987,0.251317]","[-0.013839,0.003236,0.007328]","[-0.143652,-0.107739,9.868899]",not_valid,not_valid
StateB,4658628,"[0.967744,-0.007746,0.015975,0.251309]","[0.002106,-0.008528,0.000928]","[-0.258574,-0.079009,9.753978]",not_valid,not_valid
StateB,4660399,"[0.967743,-0.007729,0.015975,0.251313]","[0.013861,0.004221,-0.008286]","[-0.215478,-0.136469,9.674969]",not_valid,not_valid
StateB,4662535,"[0.967750,-0.007732,0.015972,0.251286]","[-0.019156,0.006446,-0.009205]","[-0.301669,-0.035913,9.761160]",not_valid,not_valid
StateB,4664453,"[0.967743,-0.007735,0.015980,0.251313]","[-0.007407,0.017066,-0.007485]","[-0.316035,0.007183,9.782708]",not_valid,not_valid
StateB,4666365,"[0.967748,-0.007742,0.015969,0.251295]","[-0.008547,-0.008497,-0.002953]","[-0.323217,-0.043096,9.739613]",not_valid,not_valid
StateB,4668427,"[0.967748,-0.007727,0.015963,0.251294]","[0.005342,0.005311,0.014425]","[-0.395043,-0.035913,9.725247]",not_valid,not_valid
StateB,4670448,"[0.967751,-0.007727,0.015961,0.251282]","[-0.000006,-0.002131,-0.025269]","[-0.222661,-0.043096,9.761160]",not_valid,not_valid
StateB,4672517,"[0.967755,-0.007731,0.015961,0.251269]","[-0.003144,0.018119,-0.005480]","[-0.280122,-0.086191,9.739613]",not_valid,not_valid
StateB,4674468,"[0.967754,-0.007734,0.015966,0.251273]","[0.004264,0.001053,-0.006016]","[-0.172383,-0.064643,9.761160]",not_valid,not_valid
StateB,4676544,"[0.967751,-0.007733,0.015949,0.251284]","[0.004239,-0.007469,0.020616]","[-0.237026,-0.150835,9.797073]",not_valid,not_valid
StateB,4678504,"[0.967753,-0.007727,0.015952,0.251276]","[0.006392,-0.000018,-0.001749]","[-0.158017,-0.165200,9.768343]",not_valid,not_valid
StateB,4680558,"[0.967754,-0.007736,0.015954,0.251274]","[-0.005317,0.003211,0.020258]","[-0.387861,-0.028730,9.746795]",not_valid,not_valid
StateB,4682609,"[0.967753,-0.007728,0.015956,0.251276]","[0.000006,0.002131,0.010296]","[-0.323217,0.014365,9.789890]",not_valid,not_valid
StateB,4684366,"[0.967756,-0.007739,0.015958,0.251265]","[-0.006348,0.014932,-0.040042]","[-0.258574,-0.043096,9.868899]",not_valid,not_valid
StateB,4686345,"[0.967752,-0.007729,0.015966,0.251281]","[-0.003171,0.008531,0.020379]","[-0.366313,-0.107739,9.926360]",not_valid,not_valid
StateB,4688387,"[0.967751,-0.007733,0.015966,0.251284]","[0.005333,0.002115,0.000182]","[-0.459687,-0.064643,9.804255]",not_valid,not_valid
StateB,4690474,"[0.967756,-0.007738,0.015969,0.251262]","[-0.011653,0.022404,0.002508]","[-0.466869,-0.043096,9.753978]",not_valid,not_valid
StateB,4692374,"[0.967747,-0.007742,0.015979,0.251297]","[-0.004208,0.018122,0.024272]","[-0.581791,-0.172383,9.768343]",not_valid,not_valid
StateB,4694435,"[0.967752,-0.007741,0.015985,0.251278]","[-0.003177,0.006401,-0.006856]","[-0.402226,-0.079009,9.782708]",not_valid,not_valid
StateB,4696480,"[0.967750,-0.007747,0.015980,0.251287]","[-0.008513,0.003220,-0.001915]","[-0.632069,-0.064643,9.732430]",not_valid,not_valid
StateB,4698399,"[0.967749,-0.007746,0.015984,0.251291]","[-0.005305,0.007472,0.008737]","[-0.452504,-0.050278,9.768343]",not_valid,not_valid
StateB,4700379,"[0.967756,-0.007741,0.015986,0.251263]","[-0.001041,0.008525,-0.027407]","[-0.201113,-0.100556,9.768343]",not_valid,not_valid
StateB,4702250,"[0.967759,-0.007744,0.015987,0.251249]","[-0.005287,0.013863,0.006803]","[-0.495600,-0.014365,9.739613]",not_valid,not_valid
StateB,4704360,"[0.967758,-0.007737,0.015987,0.251253]","[0.005342,0.005311,-0.003183]","[-0.430956,-0.050278,9.782708]",not_valid,not_valid
StateB,4706298,"[0.967757,-0.007744,0.015979,0.251259]","[-0.006364,0.009606,0.000980]","[-0.215478,-0.093374,9.768343]",not_valid,not_valid
StateB,4708335,"[0.967757,-0.007741,0.015987,0.251259]","[0.001062,-0.001068,-0.013068]","[-0.265756,-0.136469,9.797073]",not_valid,not_valid
StateB,4710364,"[0.967758,-0.007742,0.015981,0.251255]","[0.002161,0.010646,-0.000100]","[-0.359130,-0.122104,9.811439]",not_valid,not_valid
StateB,4712317,"[0.967761,-0.007751,0.015984,0.251244]","[-0.003165,0.010662,-0.001764]","[-0.294487,-0.122104,9.703699]",not_valid,not_valid
StateB,4714272,"[0.967760,-0.007762,0.015986,0.251247]","[-0.010656,-0.001035,0.008481]","[-0.603339,-0.093374,9.868899]",not_valid,not_valid
StateB,4716430,"[0.967762,-0.007758,0.015990,0.251238]","[0.003263,0.023427,-0.013198]","[-0.610521,-0.071826,9.753978]",not_valid,not_valid
StateB,4718474,"[0.967757,-0.007756,0.015986,0.251258]","[0.008497,-0.008547,0.015377]","[-0.064643,0.021548,9.725247]",not_valid,not_valid
StateB,4720427,"[0.967754,-0.007754,0.015981,0.251271]","[-0.005329,-0.001050,0.022834]","[0.114922,-0.014365,9.797073]",not_valid,not_valid
StateB,4722244,"[0.967756,-0.007757,0.015992,0.251262]","[0.007503,0.015958,0.003807]","[-0.172383,-0.043096,9.804255]",not_valid,not_valid
StateB,4724341,"[0.967753,-0.007755,0.015995,0.251273]","[0.006382,-0.003214,0.007908]","[-0.093374,-0.064643,9.739613]",not_valid,not_valid
StateB,4726292,"[0.967754,-0.007754,0.015986,0.251269]","[-0.012765,0.006428,0.001706]","[-0.107739,-0.007183,9.789890]",not_valid,not_valid
StateB,4728343,"[0.967748,-0.007757,0.015989,0.251291]","[-0.001022,0.014917,0.010865]","[-0.107739,-0.035913,9.739613]",not_valid,not_valid
StateB,4730311,"[0.967750,-0.007748,0.015994,0.251284]","[0.008522,-0.000024,0.008850]","[-0.416591,0.000000,9.804255]",not_valid,not_valid
StateB,4732290,"[0.967749,-0.007758,0.015988,0.251287]","[-0.019175,0.000055,-0.013986]","[-0.409408,-0.079009,9.682152]",not_valid,not_valid
StateB,4734403,"[0.967748,-0.007768,0.015988,0.251294]","[-0.001065,0.000003,0.011017]","[-0.423774,-0.122104,9.682152]",not_valid,not_valid
StateB,4736278,"[0.967753,-0.007765,0.015988,0.251272]","[-0.004231,0.010665,-0.014262]","[-0.466869,-0.129287,9.689334]",not_valid,not_valid
StateB,4738278,"[0.967752,-0.007773,0.015979,0.251278]","[0.001071,0.002127,0.011348]","[-0.416591,-0.050278,9.739613]",not_valid,not_valid
StateB,4740268,"[0.967751,-0.007767,0.015985,0.251283]","[-0.003187,0.003205,0.003245]","[-0.373495,-0.043096,9.775525]",not_valid,not_valid
StateB,4742261,"[0.967750,-0.007769,0.015997,0.251284]","[0.009634,0.015951,-0.003922]","[-0.172383,0.007183,9.847352]",not_valid,not_valid
StateB,4744404,"[0.967750,-0.007767,0.015988,0.251284]","[-0.007448,0.003217,-0.002857]","[-0.280122,-0.035913,9.825804]",not_valid,not_valid
StateB,4746286,"[0.967748,-0.007764,0.015991,0.251292]","[0.006435,0.014895,0.004684]","[-0.193930,-0.093374,9.868899]",not_valid,not_valid
StateB,4748505,"[0.967755,-0.007779,0.015985,0.251265]","[-0.020213,0.009645,-0.007458]","[-0.272939,-0.043096,9.804255]",not_valid,not_valid
StateB,4750429,"[0.967752,-0.007769,0.015987,0.251277]","[0.010662,0.003165,0.005054]","[-0.272939,-0.050278,9.746795]",not_valid,not_valid
StateB,4752432,"[0.967751,-0.007766,0.015980,0.251281]","[-0.012768,0.005363,-0.004744]","[-0.337582,-0.100556,9.825804]",not_valid,not_valid
StateB,4754373,"[0.967752,-0.007767,0.015970,0.251276]","[-0.007503,-0.015958,0.002904]","[-0.423774,-0.093374,9.631873]",not_valid,not_valid
StateB,4756339,"[0.967751,-0.007765,0.015973,0.251282]","[0.007503,0.015957,-0.007932]","[-0.316035,-0.107739,9.761160]",not_valid,not_valid
StateB,4758468,"[0.967754,-0.007767,0.015973,0.251269]","[-0.010646,0.002161,-0.001051]","[-0.423774,-0.150835,9.825804]",not_valid,not_valid
StateB,4760394,"[0.967758,-0.007754,0.015982,0.251255]","[0.007493,0.012762,-0.006220]","[-0.581791,-0.114922,9.696517]",not_valid,not_valid
StateB,4762331,"[0.967754,-0.007764,0.015979,0.251271]","[-0.013851,-0.001025,0.004601]","[-0.366313,-0.129287,9.761160]",not_valid,not_valid
StateB,4764362,"[0.967753,-0.007753,0.015970,0.251273]","[0.015958,-0.007503,0.013214]","[-0.387861,0.050278,9.775525]",not_valid,not_valid
StateB,4766497,"[0.967751,-0.007750,0.015975,0.251280]","[0.001102,0.012780,-0.002765]","[-0.445322,-0.035913,9.818622]",not_valid,not_valid
StateB,4768448,"[0.967752,-0.007748,0.015969,0.251279]","[-0.003171,0.008531,0.004668]","[-0.395043,-0.100556,9.768343]",not_valid,not_valid
StateB,4770501,"[0.967752,-0.007747,0.015962,0.251280]","[0.003196,-0.000009,-0.001633]","[-0.251391,-0.079009,9.746795]",not_valid,not_valid
StateB,4772338,"[0.967753,-0.007752,0.015966,0.251277]","[-0.005268,0.020255,-0.002606]","[-0.438139,-0.129287,9.854534]",not_valid,not_valid
StateB,4774265,"[0.967751,-0.007748,0.015960,0.251282]","[-0.001087,-0.007454,-0.010668]","[-0.294487,-0.114922,9.861717]",not_valid,not_valid
StateB,4776483,"[0.967753,-0.007742,0.015963,0.251277]","[0.011733,0.005292,0.005967]","[-0.208296,-0.050278,9.768343]",not_valid,not_valid
StateB,4778382,"[0.967756,-0.007750,0.015954,0.251263]","[-0.019156,0.006446,-0.005545]","[-0.330400,-0.050278,9.768343]",not_valid,not_valid
StateB,4780433,"[0.967756,-0.007748,0.015959,0.251266]","[-0.005317,0.003211,0.004188]","[-0.351948,-0.122104,9.854534]",not_valid,not_valid
StateB,4782229,"[0.967760,-0.007739,0.015948,0.251249]","[0.009572,-0.005354,-0.000843]","[-0.344765,-0.158017,9.804255]",not_valid,not_valid
StateB,4784528,"[0.967759,-0.007746,0.015957,0.251253]","[-0.012743,0.013885,-0.009635]","[-0.531513,-0.093374,9.761160]",not_valid,not_valid
StateB,4786411,"[0.967760,-0.007743,0.015963,0.251249]","[-0.006331,0.021324,-0.012213]","[-0.502782,-0.143652,9.732430]",not_valid,not_valid
StateB,4788306,"[0.967762,-0.007748,0.015965,0.251239]","[-0.001056,0.003199,-0.001560]","[-0.201113,-0.208296,9.732430]",not_valid,not_valid
StateB,4790252,"[0.967761,-0.007741,0.015960,0.251243]","[0.004221,-0.013861,0.007159]","[-0.172383,-0.100556,9.861717]",not_valid,not_valid
StateB,4792343,"[0.967761,-0.007736,0.015961,0.251243]","[0.010692,0.013818,-0.003292]","[-0.258574,-0.050278,9.804255]",not_valid,not_valid
StateB,4794320,"[0.967759,-0.007751,0.015968,0.251250]","[-0.009557,0.010680,0.006735]","[-0.316035,-0.021548,9.811439]",not_valid,not_valid
StateB,4796338,"[0.967759,-0.007746,0.015955,0.251251]","[0.010662,0.003165,0.003107]","[-0.265756,-0.172383,9.746795]",not_valid,not_valid
StateB,4798366,"[0.967760,-0.007747,0.015973,0.251246]","[-0.007405,0.018131,-0.001148]","[-0.265756,-0.143652,9.761160]",not_valid,not_valid
StateB,4800331,"[0.967765,-0.007751,0.015966,0.251227]","[-0.006376,0.005344,-0.006224]","[-0.201113,-0.086191,9.753978]",not_valid,not_valid
StateB,4802261,"[0.967761,-0.007738,0.015973,0.251243]","[0.004282,0.007445,0.006924]","[-0.129287,-0.050278,9.775525]",not_valid,not_valid
StateB,4804301,"[0.967765,-0.007735,0.015961,0.251231]","[-0.005347,-0.007442,-0.000114]","[-0.323217,-0.050278,9.725247]",not_valid,not_valid
StateB,4806313,"[0.967763,-0.007748,0.015958,0.251239]","[-0.013842,0.002170,-0.001221]","[-0.344765,-0.028730,9.739613]",not_valid,not_valid
StateB,4808311,"[0.967762,-0.007745,0.015959,0.251241]","[0.001099,0.011715,0.008291]","[-0.373495,-0.079009,9.768343]",not_valid,not_valid
StateB,4810321,"[0.967762,-0.007746,0.015969,0.251240]","[-0.002082,0.017050,-0.010884]","[-0.402226,-0.057461,9.789890]",not_valid,not_valid
StateB,4812342,"[0.967762,-0.007743,0.015970,0.251239]","[0.000000,0.000000,-0.000290]","[-0.337582,-0.093374,9.710882]",not_valid,not_valid
StateB,4814488,"[0.967759,-0.007746,0.015980,0.251250]","[0.004313,0.018097,0.011618]","[-0.237026,-0.100556,9.696517]",not_valid,not_valid
StateB,4816493,"[0.967758,-0.007736,0.015970,0.251256]","[0.011690,-0.009621,0.006403]","[-0.129287,-0.129287,9.789890]",not_valid,not_valid
StateB,4818488,"[0.967758,-0.007741,0.015967,0.251256]","[-0.017032,0.004310,0.010732]","[-0.272939,-0.079009,9.868899]",not_valid,not_valid
StateB,4820404,"[0.967756,-0.007739,0.015977,0.251265]","[0.006419,0.009569,-0.005655]","[-0.086191,-0.057461,9.703699]",not_valid,not_valid
StateB,4822205,"[0.967759,-0.007733,0.015965,0.251251]","[0.005293,-0.011733,-0.008198]","[-0.114922,-0.035913,9.746795]",not_valid,not_valid
StateB,4824443,"[0.967758,-0.007740,0.015956,0.251255]","[-0.007442,0.005348,0.011021]","[-0.430956,-0.100556,9.797073]",not_valid,not_valid
StateB,4826368,"[0.967754,-0.007739,0.015957,0.251271]","[-0.003162,0.011727,-0.002108]","[-0.387861,-0.122104,9.725247]",not_valid,not_valid
StateB,4828516,"[0.967759,-0.007743,0.015956,0.251252]","[-0.011690,0.009621,-0.007347]","[-0.531513,-0.050278,9.718064]",not_valid,not_valid
StateB,4830352,"[0.967757,-0.007747,0.015948,0.251262]","[0.011669,-0.017078,0.013867]","[-0.337582,-0.122104,9.682152]",not_valid,not_valid
StateB,4832419,"[0.967761,-0.007745,0.015941,0.251245]","[-0.006361,0.010671,-0.003669]","[-0.423774,-0.071826,9.753978]",not_valid,not_valid
StateB,4834437,"[0.967763,-0.007746,0.015945,0.251239]","[0.001099,0.011715,-0.002604]","[-0.387861,-0.114922,9.703699]",not_valid,not_valid
StateB,4836300,"[0.967757,-0.007752,0.015951,0.251260]","[0.004273,0.004249,0.015720]","[-0.359130,-0.086191,9.818622]",not_valid,not_valid
StateB,4838150,"[0.967756,-0.007756,0.015941,0.251265]","[-0.010656,-0.001034,0.018803]","[-0.531513,-0.043096,9.825804]",not_valid,not_valid
StateB,4840180,"[0.967757,-0.007754,0.015947,0.251263]","[0.002182,0.018103,0.012522]","[-0.251391,-0.150835,9.696517]",not_valid,not_valid
StateB,4842183,"[0.967757,-0.007754,0.015937,0.251260]","[-0.003232,-0.012774,0.000752]","[-0.387861,-0.143652,9.797073]",not_valid,not_valid
StateB,4844293,"[0.967759,-0.007755,0.015941,0.251254]","[-0.011718,0.000034,-0.009956]","[-0.201113,-0.136469,9.696517]",not_valid,not_valid
StateB,4846302,"[0.967757,-0.007753,0.015937,0.251262]","[0.020231,-0.003254,0.015495]","[-0.215478,-0.165200,9.818622]",not_valid,not_valid
StateB,4848606,"[0.967756,-0.007746,0.015918,0.251266]","[-0.006431,-0.013830,0.001560]","[-0.409408,-0.107739,9.890448]",not_valid,not_valid
StateB,4850405,"[0.967753,-0.007759,0.015922,0.251277]","[-0.004221,0.013861,0.013276]","[-0.495600,-0.136469,9.768343]",not_valid,not_valid
StateB,4852331,"[0.967755,-0.007744,0.015931,0.251269]","[0.019193,0.006337,-0.012677]","[-0.380678,-0.143652,9.725247]",not_valid,not_valid
StateB,4854337,"[0.967750,-0.007746,0.015934,0.251289]","[-0.010597,0.019205,0.020602]","[-0.675165,-0.136469,9.739613]",not_valid,not_valid
StateB,4856291,"[0.967749,-0.007740,0.015931,0.251292]","[0.010646,-0.002161,-0.011356]","[-0.610521,-0.064643,9.832987]",not_valid,not_valid
StateB,4858347,"[0.967750,-0.007739,0.015924,0.251290]","[0.004264,0.001053,0.001811]","[-0.129287,-0.035913,9.768343]",not_valid,not_valid
StateB,4860308,"[0.967752,-0.007745,0.015915,0.251284]","[-0.006352,0.013867,0.006119]","[-0.158017,-0.007183,9.682152]",not_valid,not_valid
StateB,4862271,"[0.967752,-0.007747,0.015915,0.251283]","[0.009593,0.002103,0.005083]","[-0.215478,-0.122104,9.718064]",not_valid,not_valid
StateB,4864430,"[0.967754,-0.007740,0.015913,0.251275]","[0.002118,-0.004267,-0.022516]","[-0.251391,-0.129287,9.775525]",not_valid,not_valid
StateB,4866366,"[0.967753,-0.007739,0.015914,0.251278]","[-0.006358,0.011736,0.014744]","[-0.337582,-0.272939,9.811439]",not_valid,not_valid
StateB,4868429,"[0.967755,-0.007757,0.015912,0.251272]","[-0.013809,0.013888,-0.005345]","[-0.294487,-0.158017,9.732430]",not_valid,not_valid
StateB,4870499,"[0.967754,-0.007758,0.015899,0.251275]","[-0.007481,-0.008501,0.009636]","[-0.237026,-0.172383,9.847352]",not_valid,not_valid
StateB,4872460,"[0.967756,-0.007747,0.015899,0.251267]","[0.007475,0.006370,0.004512]","[-0.287304,0.043096,9.710882]",not_valid,not_valid
StateB,4874411,"[0.967752,-0.007741,0.015912,0.251281]","[0.002173,0.014908,-0.006379]","[-0.395043,-0.050278,9.703699]",not_valid,not_valid
StateB,4876474,"[0.967752,-0.007740,0.015896,0.251283]","[-0.004328,-0.023424,0.008534]","[-0.179565,-0.064643,9.761160]",not_valid,not_valid
StateB,4878475,"[0.967751,-0.007732,0.015894,0.251289]","[0.010640,-0.004292,-0.001318]","[-0.143652,-0.114922,9.797073]",not_valid,not_valid
StateB,4880552,"[0.967750,-0.007733,0.015895,0.251293]","[0.008568,0.015954,0.008984]","[-0.193930,-0.064643,9.725247]",not_valid,not_valid
StateB,4882766,"[0.967751,-0.007744,0.015903,0.251286]","[-0.012762,0.007493,0.013912]","[-0.265756,-0.086191,9.739613]",not_valid,not_valid
StateB,4884764,"[0.967754,-0.007744,0.015900,0.251275]","[-0.001047,0.006395,-0.005067]","[-0.294487,0.007183,9.782708]",not_valid,not_valid
StateB,4886656,"[0.967754,-0.007741,0.015904,0.251274]","[-0.001041,0.008525,-0.008601]","[-0.258574,-0.100556,9.854534]",not_valid,not_valid
StateB,4888462,"[0.967753,-0.007740,0.015901,0.251280]","[-0.005311,0.005342,-0.007851]","[-0.201113,-0.114922,9.674969]",not_valid,not_valid
StateB,4890531,"[0.967756,-0.007738,0.015900,0.251267]","[-0.001053,0.004264,0.004086]","[-0.100556,-0.114922,9.797073]",not_valid,not_valid
StateB,4892602,"[0.967760,-0.007737,0.015904,0.251254]","[-0.002121,0.003202,0.007389]","[-0.064643,-0.193930,9.660604]",not_valid,not_valid
StateB,4894607,"[0.967756,-0.007739,0.015899,0.251267]","[-0.001056,0.003199,-0.005291]","[-0.545878,-0.201113,9.696517]",not_valid,not_valid
StateB,4896386,"[0.967758,-0.007730,0.015900,0.251261]","[0.004298,0.012771,0.011754]","[-0.517148,0.014365,9.782708]",not_valid,not_valid
StateB,4898362,"[0.967753,-0.007738,0.015902,0.251280]","[-0.006370,0.007475,0.014990]","[-0.416591,-0.122104,9.782708]",not_valid,not_valid
StateB,4900469,"[0.967754,-0.007741,0.015905,0.251276]","[0.000012,0.004261,0.003156]","[-0.265756,-0.150835,9.797073]",not_valid,not_valid
StateB,4902290,"[0.967754,-0.007741,0.015889,0.251275]","[-0.004288,-0.009575,-0.001039]","[-0.359130,-0.086191,9.674969]",not_valid,not_valid
StateB,4904289,"[0.967750,-0.007744,0.015897,0.251290]","[0.004338,0.026619,0.009341]","[-0.308852,-0.071826,9.768343]",not_valid,not_valid
StateB,4906225,"[0.967752,-0.007750,0.015897,0.251283]","[-0.013824,0.008562,-0.005345]","[-0.445322,-0.079009,9.825804]",not_valid,not_valid
StateB,4908376,"[0.967749,-0.007746,0.015888,0.251294]","[-0.001065,0.000003,-0.001453]","[-0.395043,-0.158017,9.775525]",not_valid,not_valid
StateB,4910403,"[0.967755,-0.007743,0.015885,0.251271]","[-0.003208,-0.004252,-0.008840]","[-0.423774,-0.093374,9.775525]",not_valid,not_valid
StateB,4912455,"[0.967752,-0.007734,0.015892,0.251283]","[0.021339,0.011656,-0.001572]","[-0.481235,-0.079009,9.732430]",not_valid,not_valid
StateB,4914338,"[0.967754,-0.007728,0.015880,0.251278]","[0.004236,-0.008534,-0.002637]","[-0.495600,-0.086191,9.811439]",not_valid,not_valid
StateB,4916438,"[0.967755,-0.007727,0.015886,0.251272]","[0.001114,0.017041,0.018834]","[-0.380678,-0.150835,9.761160]",not_valid,not_valid
StateB,4918366,"[0.967755,-0.007715,0.015876,0.251273]","[0.020222,-0.006450,-0.004527]","[-0.402226,-0.093374,9.789890]",not_valid,not_valid
StateB,4920439,"[0.967755,-0.007711,0.015880,0.251275]","[-0.003199,-0.001056,-0.008314]","[-0.409408,-0.071826,9.739613]",not_valid,not_valid
StateB,4922469,"[0.967753,-0.007715,0.015882,0.251283]","[0.000052,0.018109,0.014079]","[-0.215478,-0.064643,9.818622]",not_valid,not_valid
StateB,4924325,"[0.967757,-0.007711,0.015880,0.251264]","[0.011736,0.006358,-0.001250]","[-0.560243,-0.114922,9.840169]",not_valid,not_valid
StateB,4926350,"[0.967755,-0.007709,0.015886,0.251273]","[0.006407,0.005308,0.018957]","[-0.596156,-0.071826,9.804255]",not_valid,not_valid
StateB,4928382,"[0.967758,-0.007711,0.015884,0.251262]","[-0.004206,0.019187,-0.019495]","[-0.517148,-0.021548,9.682152]",not_valid,not_valid
StateB,4930332,"[0.967751,-0.007694,0.015892,0.251288]","[0.009597,0.003168,0.025058]","[-0.079009,-0.043096,9.718064]",not_valid,not_valid
StateB,4932434,"[0.967758,-0.007698,0.015882,0.251264]","[-0.011715,0.001099,-0.018086]","[-0.086191,-0.057461,9.768343]",not_valid,not_valid
StateB,4934398,"[0.967752,-0.007696,0.015890,0.251284]","[0.011745,0.009554,0.013088]","[-0.251391,-0.086191,9.718064]",not_valid,not_valid
StateB,4936432,"[0.967752,-0.007696,0.015881,0.251286]","[-0.014917,-0.001023,-0.008217]","[-0.193930,-0.071826,9.725247]",not_valid,not_valid
StateB,4938307,"[0.967753,-0.007698,0.015879,0.251283]","[0.012801,0.006355,-0.000084]","[-0.244209,-0.143652,9.768343]",not_valid,not_valid
StateB,4940351,"[0.967755,-0.007699,0.015884,0.251276]","[-0.020222,0.006450,-0.005399]","[-0.409408,-0.043096,9.746795]",not_valid,not_valid
StateB,4942384,"[0.967753,-0.007694,0.015873,0.251283]","[0.002115,-0.005332,0.012696]","[-0.280122,-0.028730,9.746795]",not_valid,not_valid
StateB,4944427,"[0.967754,-0.007691,0.015878,0.251277]","[0.004304,0.014901,-0.017881]","[-0.186748,-0.079009,9.761160]",not_valid,not_valid
StateB,4946360,"[0.967754,-0.007687,0.015871,0.251281]","[-0.005339,-0.004246,0.010885]","[-0.114922,-0.107739,9.876082]",not_valid,not_valid
StateB,4948581,"[0.967755,-0.007697,0.015878,0.251275]","[-0.010601,0.018140,0.005309]","[-0.093374,-0.057461,9.797073]",not_valid,not_valid
StateB,4950340,"[0.967752,-0.007697,0.015866,0.251288]","[-0.014926,-0.004218,-0.001291]","[-0.179565,-0.107739,9.797073]",not_valid,not_valid
StateB,4952504,"[0.967751,-0.007711,0.015861,0.251291]","[-0.009566,0.007485,-0.009316]","[-0.179565,-0.143652,9.876082]",not_valid,not_valid
StateB,4954350,"[0.967749,-0.007713,0.015873,0.251297]","[-0.007395,0.021327,-0.002925]","[-0.107739,-0.129287,9.646238]",not_valid,not_valid
StateB,4956402,"[0.967751,-0.007714,0.015869,0.251291]","[0.005326,-0.000015,0.010302]","[-0.193930,-0.035913,9.911995]",not_valid,not_valid
StateB,4958398,"[0.967750,-0.007716,0.015884,0.251292]","[-0.004212,0.017056,-0.009575]","[-0.122104,-0.064643,9.739613]",not_valid,not_valid
StateB,4960377,"[0.967757,-0.007703,0.015875,0.251266]","[0.002100,-0.010659,0.016167]","[0.007183,-0.021548,9.768343]",not_valid,not_valid
StateB,4962432,"[0.967753,-0.007711,0.015877,0.251281]","[-0.010637,0.005357,-0.007424]","[-0.021548,-0.079009,9.710882]",not_valid,not_valid
StateB,4964469,"[0.967761,-0.007713,0.015878,0.251253]","[-0.009575,0.004288,-0.013173]","[-0.775721,-0.035913,9.782708]",not_valid,not_valid
StateB,4966512,"[0.967758,-0.007713,0.015861,0.251264]","[0.002112,-0.006398,0.003183]","[-0.581791,-0.043096,9.832987]",not_valid,not_valid
StateB,4968546,"[0.967754,-0.007713,0.015869,0.251279]","[0.003248,0.018100,0.019513]","[-0.517148,-0.079009,9.811439]",not_valid,not_valid
StateB,4970451,"[0.967751,-0.007716,0.015868,0.251289]","[0.000040,0.013848,0.005665]","[-0.574608,-0.136469,9.689334]",not_valid,not_valid
StateB,4972545,"[0.967752,-0.007714,0.015862,0.251285]","[-0.010665,-0.004231,-0.005362]","[-0.373495,-0.079009,9.739613]",not_valid,not_valid
