type,timestamp,imu_quat,imu_gyro,imu_accel,imu_rpy,foot_force
StateB,4619859,"[0.905618,-0.007186,0.008231,0.423954]","[-0.004253,0.002147,-0.010051]","[-0.114922,-0.050278,9.768343]",not_valid,not_valid
StateB,4622454,"[0.905618,-0.007188,0.008221,0.423953]","[-0.018113,-0.000997,-0.003713]","[-0.215478,-0.093374,9.631873]",not_valid,not_valid
StateB,4623848,"[0.905610,-0.007188,0.008215,0.423970]","[0.006383,-0.002155,0.008831]","[-0.323217,-0.014365,9.732430]",not_valid,not_valid
StateB,4625748,"[0.905610,-0.007178,0.008213,0.423970]","[0.001053,-0.003200,-0.006082]","[-0.251391,-0.043096,9.825804]",not_valid,not_valid
StateB,4627803,"[0.905623,-0.007170,0.008208,0.423943]","[0.020244,0.000988,-0.036261]","[-0.373495,0.007183,9.775525]",not_valid,not_valid
StateB,4629792,"[0.905628,-0.007163,0.008214,0.423933]","[-0.004184,0.020256,-0.003458]","[-0.244209,-0.093374,9.876082]",not_valid,not_valid
StateB,4631747,"[0.905620,-0.007164,0.008204,0.423950]","[0.008486,-0.009620,-0.000858]","[-0.071826,-0.021548,9.897630]",not_valid,not_valid
StateB,4633917,"[0.905629,-0.007167,0.008200,0.423930]","[-0.011637,0.021349,-0.011885]","[-0.150835,-0.079009,9.768343]",not_valid,not_valid
StateB,4635827,"[0.905635,-0.007159,0.008203,0.423918]","[0.005302,-0.006412,-0.016000]","[-0.280122,-0.035913,9.732430]",not_valid,not_valid
StateB,4638959,"[0.905628,-0.007146,0.008189,0.423935]","[0.005318,-0.002151,0.000241]","[-0.280122,-0.014365,9.718064]",not_valid,not_valid
StateB,4639843,"[0.905628,-0.007151,0.008189,0.423934]","[-0.009551,0.009624,0.000625]","[-0.280122,-0.028730,9.739613]",not_valid,not_valid
StateB,4642474,"[0.905629,-0.007156,0.008189,0.423931]","[-0.011702,0.004306,-0.005748]","[-0.071826,-0.122104,9.732430]",not_valid,not_valid
StateB,4643727,"[0.905637,-0.007161,0.008184,0.423914]","[-0.003200,-0.001053,-0.003338]","[-0.423774,-0.014365,9.797073]",not_valid,not_valid
StateB,4645793,"[0.905622,-0.007158,0.008193,0.423947]","[0.004302,0.010636,0.012531]","[-0.438139,-0.007183,9.768343]",not_valid,not_valid
StateB,4647908,"[0.905625,-0.007142,0.008173,0.423941]","[0.019069,-0.027770,0.005124]","[-0.610521,-0.086191,9.804255]",not_valid,not_valid
StateB,4649784,"[0.905622,-0.007152,0.008175,0.423948]","[-0.021256,0.012864,0.008474]","[-0.517148,-0.050278,9.782708]",not_valid,not_valid
StateB,4651620,"[0.905621,-0.007142,0.008173,0.423948]","[0.019150,-0.006465,-0.000084]","[-0.344765,-0.035913,9.753978]",not_valid,not_valid
StateB,4653807,"[0.905627,-0.007137,0.008173,0.423936]","[-0.001053,0.003200,-0.010737]","[-0.351948,-0.071826,9.775525]",not_valid,not_valid
StateB,4655649,"[0.905627,-0.007132,0.008175,0.423937]","[0.004273,0.003180,0.009325]","[-0.093374,-0.100556,9.768343]",not_valid,not_valid
StateB,4657773,"[0.905632,-0.007131,0.008169,0.423926]","[-0.004281,-0.005310,-0.006578]","[-0.215478,-0.107739,9.797073]",not_valid,not_valid
StateB,4659651,"[0.905636,-0.007130,0.008160,0.423917]","[-0.012767,0.004309,-0.003601]","[-0.179565,-0.057461,9.797073]",not_valid,not_valid
StateB,4662391,"[0.905632,-0.007128,0.008151,0.423927]","[0.006363,-0.007481,0.003665]","[-0.251391,-0.007183,9.782708]",not_valid,not_valid
StateB,4663584,"[0.905630,-0.007125,0.008161,0.423930]","[0.010689,0.009547,0.016708]","[-0.430956,-0.064643,9.804255]",not_valid,not_valid
StateB,4665686,"[0.905627,-0.007119,0.008156,0.423937]","[0.006363,-0.007481,0.016611]","[-0.272939,-0.100556,9.710882]",not_valid,not_valid
StateB,4667601,"[0.905639,-0.007129,0.008146,0.423912]","[-0.009559,0.007493,-0.013338]","[0.071826,-0.064643,9.725247]",not_valid,not_valid
StateB,4669655,"[0.905635,-0.007117,0.008143,0.423921]","[0.006379,-0.003220,-0.015060]","[0.179565,-0.071826,9.789890]",not_valid,not_valid
StateB,4671552,"[0.905630,-0.007122,0.008136,0.423930]","[-0.002155,-0.006383,0.018395]","[0.107739,-0.064643,9.746795]",not_valid,not_valid
StateB,4673766,"[0.905622,-0.007115,0.008122,0.423949]","[-0.004298,-0.009571,0.011813]","[0.258574,-0.043096,9.703699]",not_valid,not_valid
StateB,4675746,"[0.905623,-0.007114,0.008125,0.423947]","[0.013921,0.019122,0.016661]","[0.100556,0.050278,9.811439]",not_valid,not_valid
StateB,4677737,"[0.905628,-0.007103,0.008115,0.423937]","[-0.005383,-0.014893,-0.037856]","[0.093374,-0.050278,9.689334]",not_valid,not_valid
StateB,4679742,"[0.905631,-0.007123,0.008114,0.423930]","[-0.014861,0.013905,0.006885]","[-0.308852,-0.093374,9.768343]",not_valid,not_valid
StateB,4682292,"[0.905619,-0.007118,0.008118,0.423956]","[-0.002098,0.008530,0.012491]","[-0.201113,0.014365,9.689334]",not_valid,not_valid
StateB,4683613,"[0.905637,-0.007116,0.008108,0.423917]","[0.004217,-0.011734,-0.000719]","[-0.215478,-0.021548,9.753978]",not_valid,not_valid
StateB,4685790,"[0.905633,-0.007119,0.008108,0.423926]","[0.001125,0.015975,-0.001706]","[-0.229843,-0.007183,9.753978]",not_valid,not_valid
StateB,4687761,"[0.905618,-0.007098,0.008108,0.423957]","[0.023415,-0.005416,0.012300]","[-0.337582,-0.021548,9.825804]",not_valid,not_valid
StateB,4689757,"[0.905618,-0.007098,0.008087,0.423958]","[-0.016011,-0.008461,0.004380]","[-0.294487,-0.143652,9.674969]",not_valid,not_valid
StateB,4691654,"[0.905619,-0.007093,0.008094,0.423955]","[0.013869,0.005274,-0.000179]","[-0.395043,-0.136469,9.811439]",not_valid,not_valid
StateB,4693868,"[0.905623,-0.007090,0.008075,0.423947]","[-0.009616,-0.007421,-0.002568]","[-0.308852,-0.114922,9.818622]",not_valid,not_valid
StateB,4695663,"[0.905620,-0.007090,0.008077,0.423954]","[0.002183,0.013840,0.016926]","[-0.215478,-0.086191,9.797073]",not_valid,not_valid
StateB,4697665,"[0.905616,-0.007096,0.008072,0.423962]","[-0.018113,-0.000997,0.007956]","[-0.323217,-0.150835,9.789890]",not_valid,not_valid
StateB,4699617,"[0.905618,-0.007094,0.008074,0.423958]","[0.008542,0.005294,-0.004827]","[-0.186748,-0.071826,9.840169]",not_valid,not_valid
StateB,4701971,"[0.905614,-0.007097,0.008079,0.423967]","[-0.008502,0.005359,0.014321]","[-0.079009,0.007183,9.703699]",not_valid,not_valid
StateB,4703651,"[0.905614,-0.007089,0.008078,0.423966]","[0.008530,0.002098,0.002711]","[-0.043096,-0.035913,9.768343]",not_valid,not_valid
StateB,4705560,"[0.905608,-0.007094,0.008069,0.423980]","[-0.011738,-0.005282,-0.008805]","[-0.136469,0.028730,9.825804]",not_valid,not_valid
StateB,4707558,"[0.905614,-0.007095,0.008058,0.423967]","[-0.011774,-0.014869,-0.003299]","[-0.409408,-0.100556,9.919178]",not_valid,not_valid
StateB,4709649,"[0.905617,-0.007079,0.008051,0.423962]","[-0.002127,0.001073,0.007514]","[-0.071826,-0.208296,9.667787]",not_valid,not_valid
StateB,4711492,"[0.905609,-0.007068,0.008057,0.423978]","[0.006412,0.005302,-0.017653]","[-0.114922,-0.043096,9.811439]",not_valid,not_valid
StateB,4713751,"[0.905602,-0.007072,0.008058,0.423993]","[-0.005274,0.013869,0.028845]","[0.064643,-0.114922,9.883265]",not_valid,not_valid
StateB,4715539,"[0.905604,-0.007060,0.008038,0.423988]","[0.006298,-0.024525,-0.015896]","[-0.402226,0.007183,9.761160]",not_valid,not_valid
StateB,4717614,"[0.905604,-0.007070,0.008043,0.423990]","[-0.009518,0.018146,0.003326]","[-0.409408,0.021548,9.832987]",not_valid,not_valid
StateB,4719740,"[0.905613,-0.007071,0.008051,0.423970]","[0.005350,0.006371,-0.008823]","[-0.682347,-0.014365,9.761160]",not_valid,not_valid
StateB,4721609,"[0.905602,-0.007069,0.008046,0.423993]","[-0.003159,0.009599,0.016452]","[-0.380678,-0.114922,9.782708]",not_valid,not_valid
StateB,4723581,"[0.905614,-0.007075,0.008051,0.423967]","[-0.006315,0.020264,-0.007255]","[-0.201113,-0.057461,9.811439]",not_valid,not_valid
StateB,4725576,"[0.905613,-0.007049,0.008044,0.423970]","[0.024441,-0.016071,0.005521]","[-0.323217,-0.050278,9.761160]",not_valid,not_valid
StateB,4727539,"[0.905607,-0.007059,0.008036,0.423984]","[-0.020208,0.008599,0.015384]","[-0.150835,0.014365,9.797073]",not_valid,not_valid
StateB,4729565,"[0.905607,-0.007053,0.008053,0.423982]","[0.016063,0.022310,-0.016541]","[-0.186748,-0.028730,9.955091]",not_valid,not_valid
StateB,4731508,"[0.905607,-0.007055,0.008047,0.423982]","[-0.017109,-0.016979,-0.000788]","[-0.122104,-0.043096,9.797073]",not_valid,not_valid
StateB,4733532,"[0.905604,-0.007059,0.008046,0.423989]","[-0.005269,0.014934,-0.002919]","[-0.100556,-0.122104,9.804255]",not_valid,not_valid
StateB,4735776,"[0.905606,-0.007056,0.008053,0.423985]","[0.004313,0.013832,0.006988]","[-0.122104,-0.086191,9.797073]",not_valid,not_valid
StateB,4737609,"[0.905597,-0.007052,0.008054,0.424004]","[-0.001053,0.003200,0.012779]","[-0.193930,-0.114922,9.840169]",not_valid,not_valid
StateB,4739793,"[0.905600,-0.007044,0.008053,0.423998]","[0.009575,-0.003232,-0.009415]","[-0.100556,-0.071826,9.861717]",not_valid,not_valid
StateB,4741557,"[0.905606,-0.007052,0.008051,0.423985]","[0.002171,0.010645,0.008416]","[-0.079009,0.007183,9.696517]",not_valid,not_valid
StateB,4744004,"[0.905607,-0.007061,0.008055,0.423982]","[-0.003144,0.013860,0.017269]","[-0.172383,-0.086191,9.746795]",not_valid,not_valid
StateB,4745758,"[0.905604,-0.007039,0.008048,0.423989]","[0.017004,-0.010717,-0.007291]","[-0.387861,-0.064643,9.789890]",not_valid,not_valid
StateB,4747866,"[0.905610,-0.007035,0.008052,0.423976]","[0.013908,0.015927,0.001956]","[-0.308852,0.021548,9.840169]",not_valid,not_valid
StateB,4749683,"[0.905606,-0.007039,0.008059,0.423986]","[-0.004237,0.006408,0.022196]","[-0.136469,-0.028730,9.797073]",not_valid,not_valid
StateB,4751784,"[0.905601,-0.007039,0.008062,0.423995]","[-0.002053,0.020248,-0.014018]","[-0.114922,-0.158017,9.854534]",not_valid,not_valid
StateB,4753615,"[0.905608,-0.007045,0.008052,0.423981]","[-0.002155,-0.006383,-0.015006]","[-0.086191,-0.064643,9.718064]",not_valid,not_valid
StateB,4755857,"[0.905609,-0.007040,0.008036,0.423980]","[-0.000056,-0.014914,0.006221]","[-0.193930,-0.093374,9.660604]",not_valid,not_valid
StateB,4757649,"[0.905613,-0.007038,0.008041,0.423970]","[-0.004193,0.018125,-0.016172]","[-0.244209,-0.114922,9.782708]",not_valid,not_valid
StateB,4759853,"[0.905609,-0.007052,0.008042,0.423979]","[-0.012759,0.006440,0.018310]","[-0.193930,-0.122104,9.832987]",not_valid,not_valid
StateB,4761965,"[0.905608,-0.007026,0.008030,0.423982]","[0.014865,-0.012840,0.011749]","[-0.064643,-0.007183,9.768343]",not_valid,not_valid
StateB,4763725,"[0.905596,-0.007026,0.008026,0.424008]","[0.004285,0.006375,0.022067]","[-0.107739,0.028730,9.753978]",not_valid,not_valid
StateB,4765619,"[0.905598,-0.007025,0.008019,0.424003]","[-0.001102,-0.009583,-0.000304]","[-0.050278,-0.050278,9.646238]",not_valid,not_valid
StateB,4767795,"[0.905594,-0.007023,0.008014,0.424012]","[-0.012759,0.006440,0.015047]","[-0.079009,-0.057461,9.847352]",not_valid,not_valid
StateB,4769647,"[0.905594,-0.007021,0.008013,0.424012]","[0.006432,0.010628,-0.005014]","[0.000000,-0.035913,9.818622]",not_valid,not_valid
StateB,4771794,"[0.905599,-0.007017,0.008005,0.424002]","[-0.003220,-0.006379,0.011320]","[0.071826,-0.043096,9.804255]",not_valid,not_valid
StateB,4773653,"[0.905600,-0.007013,0.008006,0.423999]","[0.006408,0.004237,-0.006428]","[-0.179565,-0.079009,9.789890]",not_valid,not_valid
StateB,4775814,"[0.905600,-0.007015,0.008008,0.424000]","[-0.010645,0.002171,0.010066]","[-0.258574,-0.179565,9.876082]",not_valid,not_valid
StateB,4777760,"[0.905604,-0.007030,0.008009,0.423991]","[0.002151,0.005318,-0.014705]","[-0.366313,-0.193930,9.718064]",not_valid,not_valid
StateB,4779831,"[0.905596,-0.007027,0.008009,0.424006]","[-0.005290,0.009608,0.018964]","[-0.395043,-0.050278,9.732430]",not_valid,not_valid
StateB,4782036,"[0.905603,-0.007017,0.008012,0.423992]","[0.007481,0.006364,0.005417]","[-0.272939,-0.100556,9.840169]",not_valid,not_valid
StateB,4783824,"[0.905605,-0.007023,0.008006,0.423989]","[-0.002143,-0.003188,0.006421]","[-0.323217,-0.079009,9.710882]",not_valid,not_valid
StateB,4785935,"[0.905607,-0.007026,0.007999,0.423984]","[-0.006408,-0.004237,0.001353]","[-0.423774,-0.043096,9.667787]",not_valid,not_valid
StateB,4787787,"[0.905596,-0.007020,0.007997,0.424008]","[0.001093,0.007453,0.025060]","[-0.409408,-0.071826,9.739613]",not_valid,not_valid
StateB,4789714,"[0.905599,-0.007033,0.008001,0.424001]","[-0.004217,0.011734,-0.006898]","[-0.459687,0.043096,9.854534]",not_valid,not_valid
StateB,4791808,"[0.905588,-0.007037,0.008005,0.424025]","[0.009648,0.015943,0.025099]","[-0.567426,0.021548,9.739613]",not_valid,not_valid
StateB,4793733,"[0.905592,-0.007034,0.008005,0.424017]","[-0.021277,0.007537,-0.002456]","[-0.459687,-0.071826,9.718064]",not_valid,not_valid
StateB,4795923,"[0.905591,-0.007024,0.008000,0.424018]","[0.009523,-0.017080,0.012577]","[-0.581791,-0.007183,9.825804]",not_valid,not_valid
StateB,4797639,"[0.905602,-0.007032,0.008000,0.423995]","[-0.010605,0.012823,-0.012391]","[-0.136469,0.057461,9.718064]",not_valid,not_valid
StateB,4799784,"[0.905604,-0.007029,0.007996,0.423990]","[0.014886,-0.007513,0.003578]","[-0.143652,-0.093374,9.710882]",not_valid,not_valid
StateB,4801865,"[0.905595,-0.007024,0.007995,0.424009]","[-0.005306,0.005347,-0.007959]","[-0.208296,-0.079009,9.746795]",not_valid,not_valid
StateB,4803697,"[0.905595,-0.007026,0.007991,0.424011]","[-0.009571,0.004298,0.010941]","[-0.050278,-0.071826,9.854534]",not_valid,not_valid
StateB,4805670,"[0.905595,-0.007018,0.007990,0.424010]","[0.005310,-0.004281,-0.007168]","[-0.272939,-0.007183,9.847352]",not_valid,not_valid
StateB,4807798,"[0.905596,-0.007012,0.007985,0.424008]","[-0.003164,0.008534,0.009101]","[-0.330400,-0.043096,9.825804]",not_valid,not_valid
StateB,4809730,"[0.905592,-0.007026,0.007981,0.424016]","[-0.015979,0.000060,0.010700]","[-0.114922,0.007183,9.825804]",not_valid,not_valid
StateB,4811728,"[0.905584,-0.007017,0.007964,0.424035]","[-0.008530,-0.002098,0.010015]","[-0.050278,-0.201113,9.789890]",not_valid,not_valid
StateB,4813712,"[0.905593,-0.007018,0.007974,0.424016]","[0.001077,0.003192,-0.008501]","[0.043096,-0.014365,9.804255]",not_valid,not_valid
StateB,4815814,"[0.905595,-0.007023,0.007963,0.424011]","[0.001033,-0.008526,0.004358]","[0.000000,-0.122104,9.811439]",not_valid,not_valid
StateB,4817700,"[0.905592,-0.007032,0.007965,0.424016]","[-0.021225,0.021386,0.015100]","[-0.028730,-0.122104,9.746795]",not_valid,not_valid
StateB,4819797,"[0.905600,-0.007022,0.007977,0.423999]","[0.024569,0.018017,-0.018742]","[-0.057461,-0.129287,9.789890]",not_valid,not_valid
StateB,4821924,"[0.905594,-0.007031,0.007968,0.424013]","[-0.026656,-0.006291,0.007247]","[-0.287304,-0.057461,9.782708]",not_valid,not_valid
StateB,4823736,"[0.905603,-0.007023,0.007958,0.423994]","[0.009591,0.001029,-0.005569]","[-0.301669,-0.093374,9.761160]",not_valid,not_valid
StateB,4825638,"[0.905603,-0.007017,0.007957,0.423994]","[0.002139,0.002123,-0.016221]","[-0.395043,-0.057461,9.746795]",not_valid,not_valid
StateB,4827787,"[0.905594,-0.007016,0.007960,0.424014]","[-0.002090,0.010661,0.022444]","[-0.351948,0.043096,9.732430]",not_valid,not_valid
StateB,4829652,"[0.905583,-0.007020,0.007944,0.424036]","[0.004249,-0.003212,0.016566]","[-0.280122,-0.050278,9.854534]",not_valid,not_valid
StateB,4831733,"[0.905590,-0.007023,0.007940,0.424022]","[-0.018105,0.001134,-0.009441]","[-0.337582,-0.100556,9.753978]",not_valid,not_valid
StateB,4833693,"[0.905586,-0.007020,0.007929,0.424030]","[0.003172,-0.006404,0.009200]","[-0.158017,-0.079009,9.696517]",not_valid,not_valid
StateB,4835772,"[0.905590,-0.007022,0.007928,0.424022]","[-0.007477,-0.005298,-0.009670]","[-0.150835,-0.136469,9.689334]",not_valid,not_valid
StateB,4837711,"[0.905597,-0.007018,0.007940,0.424007]","[0.001110,0.011714,-0.012771]","[-0.265756,-0.107739,9.804255]",not_valid,not_valid
StateB,4839816,"[0.905598,-0.007017,0.007936,0.424006]","[-0.003204,-0.002118,-0.001477]","[-0.316035,-0.050278,9.696517]",not_valid,not_valid
StateB,4841980,"[0.905597,-0.007014,0.007931,0.424008]","[-0.013804,0.011770,-0.008935]","[0.000000,-0.021548,9.718064]",not_valid,not_valid
StateB,4844000,"[0.905594,-0.007026,0.007932,0.424014]","[-0.005270,0.014934,0.004913]","[-0.093374,-0.100556,9.789890]",not_valid,not_valid
StateB,4845809,"[0.905594,-0.007032,0.007929,0.424013]","[-0.014914,0.000056,0.010691]","[-0.316035,-0.050278,9.739613]",not_valid,not_valid
StateB,4848054,"[0.905595,-0.007038,0.007917,0.424012]","[-0.003208,-0.003184,-0.005282]","[-0.186748,-0.079009,9.768343]",not_valid,not_valid
StateB,4849995,"[0.905596,-0.007029,0.007921,0.424009]","[0.012795,0.003147,0.010277]","[-0.244209,-0.093374,9.703699]",not_valid,not_valid
StateB,4851842,"[0.905600,-0.007040,0.007919,0.424001]","[-0.013860,-0.003144,-0.003041]","[-0.301669,-0.079009,9.732430]",not_valid,not_valid
StateB,4853912,"[0.905599,-0.007034,0.007909,0.424002]","[-0.002135,-0.001057,0.005926]","[-0.258574,0.043096,9.725247]",not_valid,not_valid
StateB,4855762,"[0.905600,-0.007025,0.007909,0.424000]","[0.001045,-0.005330,-0.002501]","[-0.229843,0.043096,9.739613]",not_valid,not_valid
StateB,4857665,"[0.905599,-0.007016,0.007903,0.424003]","[0.009611,0.006355,-0.013837]","[-0.402226,-0.057461,9.725247]",not_valid,not_valid
StateB,4859715,"[0.905604,-0.007011,0.007897,0.423993]","[0.001057,-0.002135,-0.015968]","[-0.438139,-0.079009,9.797073]",not_valid,not_valid
StateB,4861676,"[0.905604,-0.007012,0.007888,0.423993]","[0.001037,-0.007461,-0.006134]","[-0.373495,0.028730,9.746795]",not_valid,not_valid
StateB,4863800,"[0.905606,-0.006994,0.007896,0.423988]","[0.015999,0.005266,0.018092]","[-0.316035,-0.071826,9.710882]",not_valid,not_valid
StateB,4865636,"[0.905602,-0.006991,0.007886,0.423997]","[-0.006420,-0.007433,0.012471]","[-0.158017,-0.079009,9.861717]",not_valid,not_valid
StateB,4867683,"[0.905603,-0.006999,0.007880,0.423996]","[-0.003228,-0.008510,-0.002466]","[-0.222661,-0.107739,9.703699]",not_valid,not_valid
StateB,4869608,"[0.905600,-0.006993,0.007874,0.424003]","[0.000012,0.003196,0.007005]","[-0.359130,-0.050278,9.739613]",not_valid,not_valid
StateB,4871676,"[0.905597,-0.006999,0.007869,0.424008]","[-0.006383,0.002155,0.014345]","[-0.237026,-0.014365,9.782708]",not_valid,not_valid
StateB,4873644,"[0.905610,-0.007000,0.007865,0.423980]","[-0.001057,0.002134,-0.004683]","[-0.237026,0.014365,9.811439]",not_valid,not_valid
StateB,4875755,"[0.905610,-0.007000,0.007859,0.423981]","[-0.007473,-0.004233,0.003839]","[-0.244209,-0.071826,9.739613]",not_valid,not_valid
StateB,4877762,"[0.905613,-0.006988,0.007853,0.423976]","[0.013797,-0.013900,-0.002555]","[-0.172383,-0.100556,9.797073]",not_valid,not_valid
StateB,4879846,"[0.905600,-0.006999,0.007844,0.424003]","[-0.013864,-0.004209,0.007508]","[-0.122104,-0.035913,9.768343]",not_valid,not_valid
StateB,4882153,"[0.905604,-0.006995,0.007833,0.423995]","[-0.005330,-0.001045,0.005297]","[-0.079009,-0.107739,9.789890]",not_valid,not_valid
StateB,4883718,"[0.905607,-0.006993,0.007820,0.423989]","[0.007453,-0.001093,0.001401]","[-0.064643,-0.086191,9.825804]",not_valid,not_valid
StateB,4885689,"[0.905607,-0.006980,0.007803,0.423989]","[-0.001113,-0.012779,0.008994]","[-0.193930,-0.021548,9.818622]",not_valid,not_valid
StateB,4887773,"[0.905606,-0.006990,0.007802,0.423991]","[-0.017004,0.010717,-0.013880]","[-0.208296,0.043096,9.768343]",not_valid,not_valid
StateB,4889730,"[0.905612,-0.006976,0.007797,0.423978]","[0.020212,-0.007533,-0.002112]","[-0.086191,-0.158017,9.739613]",not_valid,not_valid
StateB,4891841,"[0.905613,-0.006979,0.007781,0.423975]","[-0.016007,-0.007397,0.002275]","[-0.201113,-0.150835,9.710882]",not_valid,not_valid
StateB,4893694,"[0.905620,-0.006975,0.007767,0.423963]","[-0.003232,-0.009575,-0.011573]","[-0.380678,-0.079009,9.768343]",not_valid,not_valid
StateB,4895925,"[0.905618,-0.006968,0.007762,0.423965]","[0.006416,0.006368,0.011709]","[-0.308852,-0.158017,9.840169]",not_valid,not_valid
StateB,4897617,"[0.905614,-0.006966,0.007755,0.423974]","[-0.002147,-0.004253,-0.005910]","[-0.366313,-0.079009,9.818622]",not_valid,not_valid
StateB,4899830,"[0.905618,-0.006948,0.007734,0.423968]","[0.003135,-0.015991,-0.016625]","[-0.466869,-0.043096,9.739613]",not_valid,not_valid
StateB,4901993,"[0.905615,-0.006955,0.007710,0.423973]","[-0.018146,-0.009519,0.014661]","[-0.244209,-0.064643,9.739613]",not_valid,not_valid
StateB,4903752,"[0.905617,-0.006952,0.007716,0.423970]","[0.016011,0.008462,-0.005984]","[0.014365,-0.079009,9.897630]",not_valid,not_valid
StateB,4905716,"[0.905622,-0.006942,0.007712,0.423959]","[0.012743,-0.010701,-0.021870]","[-0.430956,-0.114922,9.782708]",not_valid,not_valid
StateB,4907727,"[0.905628,-0.006932,0.007696,0.423948]","[0.005290,-0.009607,0.009278]","[0.129287,-0.014365,9.753978]",not_valid,not_valid
StateB,4909737,"[0.905620,-0.006943,0.007684,0.423964]","[-0.027677,0.005431,-0.002760]","[0.035913,-0.064643,9.825804]",not_valid,not_valid
StateB,4911878,"[0.905621,-0.006930,0.007676,0.423963]","[0.026571,-0.016080,0.003632]","[0.014365,-0.086191,9.732430]",not_valid,not_valid
StateB,4913723,"[0.905625,-0.006936,0.007658,0.423954]","[-0.036243,-0.006254,-0.003891]","[-0.114922,-0.165200,9.653421]",not_valid,not_valid
StateB,4915907,"[0.905632,-0.006917,0.007639,0.423939]","[0.007369,-0.023464,-0.004454]","[-0.251391,-0.057461,9.818622]",not_valid,not_valid
StateB,4917783,"[0.905630,-0.006919,0.007619,0.423945]","[-0.024509,-0.002038,0.004477]","[-0.193930,-0.100556,9.811439]",not_valid,not_valid
StateB,4919969,"[0.905619,-0.006913,0.007621,0.423968]","[0.004302,0.010636,0.003964]","[-0.129287,-0.079009,9.667787]",not_valid,not_valid
StateB,4922033,"[0.905632,-0.006900,0.007606,0.423941]","[0.008426,-0.025598,-0.004151]","[-0.179565,-0.143652,9.811439]",not_valid,not_valid
StateB,4923809,"[0.905631,-0.006891,0.007595,0.423944]","[-0.001057,0.002135,-0.004370]","[-0.136469,0.100556,9.768343]",not_valid,not_valid
StateB,4925726,"[0.905633,-0.006892,0.007574,0.423938]","[-0.010705,-0.013808,-0.009507]","[-0.294487,-0.100556,9.667787]",not_valid,not_valid
StateB,4927809,"[0.905631,-0.006885,0.007554,0.423944]","[0.007336,-0.031986,0.007537]","[-0.359130,-0.014365,9.761160]",not_valid,not_valid
StateB,4929717,"[0.905627,-0.006870,0.007545,0.423952]","[0.018024,-0.022439,-0.004303]","[-0.043096,-0.057461,9.825804]",not_valid,not_valid
StateB,4931758,"[0.905635,-0.006868,0.007530,0.423935]","[-0.014954,-0.010597,0.008391]","[-0.079009,-0.028730,9.761160]",not_valid,not_valid
StateB,4933647,"[0.905640,-0.006852,0.007515,0.423926]","[0.006323,-0.018133,-0.004859]","[-0.136469,-0.107739,9.689334]",not_valid,not_valid
StateB,4935800,"[0.905641,-0.006863,0.007507,0.423922]","[-0.028742,0.005434,0.002662]","[-0.201113,-0.021548,9.768343]",not_valid,not_valid
StateB,4937635,"[0.905641,-0.006857,0.007484,0.423925]","[0.013744,-0.027749,-0.015476]","[-0.186748,-0.079009,9.703699]",not_valid,not_valid
StateB,4939828,"[0.905639,-0.006855,0.007480,0.423928]","[0.010645,-0.002171,0.007543]","[-0.107739,-0.079009,9.840169]",not_valid,not_valid
StateB,4941962,"[0.905637,-0.006842,0.007454,0.423933]","[-0.011774,-0.014869,0.006448]","[-0.294487,0.007183,9.725247]",not_valid,not_valid
StateB,4943939,"[0.905641,-0.006829,0.007446,0.423924]","[0.014889,-0.006448,-0.007401]","[-0.100556,-0.093374,9.660604]",not_valid,not_valid
StateB,4945793,"[0.905639,-0.006828,0.007431,0.423929]","[-0.004313,-0.013832,0.013845]","[-0.215478,-0.057461,9.840169]",not_valid,not_valid
StateB,4947903,"[0.905652,-0.006815,0.007408,0.423902]","[-0.001146,-0.021301,-0.031270]","[-0.100556,0.014365,9.775525]",not_valid,not_valid
StateB,4949610,"[0.905643,-0.006807,0.007388,0.423922]","[-0.003253,-0.014901,0.015853]","[-0.086191,-0.043096,9.725247]",not_valid,not_valid
StateB,4951913,"[0.905655,-0.006804,0.007357,0.423896]","[-0.018198,-0.023367,-0.026444]","[-0.402226,-0.071826,9.825804]",not_valid,not_valid
StateB,4953753,"[0.905656,-0.006789,0.007348,0.423895]","[0.007437,-0.005354,0.003473]","[-0.387861,-0.208296,9.753978]",not_valid,not_valid
StateB,4955807,"[0.905662,-0.006777,0.007320,0.423883]","[-0.000092,-0.024501,-0.008963]","[-0.323217,-0.100556,9.818622]",not_valid,not_valid
StateB,4957856,"[0.905661,-0.006764,0.007315,0.423886]","[0.009571,-0.004297,0.013959]","[-0.294487,-0.014365,9.703699]",not_valid,not_valid
StateB,4960050,"[0.905661,-0.006756,0.007286,0.423887]","[-0.021362,-0.014833,-0.021271]","[-0.344765,0.000000,9.761160]",not_valid,not_valid
StateB,4962739,"[0.905657,-0.006754,0.007267,0.423896]","[-0.005399,-0.019154,0.014948]","[-0.251391,-0.021548,9.775525]",not_valid,not_valid
StateB,4963821,"[0.905657,-0.006742,0.007253,0.423896]","[-0.000048,-0.012783,0.000953]","[0.043096,-0.007183,9.739613]",not_valid,not_valid
StateB,4965607,"[0.905664,-0.006729,0.007235,0.423880]","[0.010601,-0.013888,-0.003747]","[0.079009,-0.057461,9.797073]",not_valid,not_valid
StateB,4967783,"[0.905657,-0.006728,0.007219,0.423896]","[-0.015002,-0.023379,0.009787]","[-0.114922,0.043096,9.753978]",not_valid,not_valid
StateB,4969729,"[0.905657,-0.006722,0.007201,0.423896]","[0.011665,-0.013893,0.016087]","[-0.201113,-0.100556,9.761160]",not_valid,not_valid
